filepath,lang,gender,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc_d1_1_mean,mfcc_d1_2_mean,mfcc_d1_3_mean,mfcc_d1_4_mean,mfcc_d1_5_mean,mfcc_d1_6_mean,mfcc_d1_7_mean,mfcc_d1_8_mean,mfcc_d1_9_mean,mfcc_d1_10_mean,mfcc_d1_11_mean,mfcc_d1_12_mean,mfcc_d1_13_mean,mfcc_d1_14_mean,mfcc_d1_15_mean,mfcc_d1_16_mean,mfcc_d1_17_mean,mfcc_d1_18_mean,mfcc_d1_19_mean,mfcc_d1_20_mean,mfcc_d1_1_std,mfcc_d1_2_std,mfcc_d1_3_std,mfcc_d1_4_std,mfcc_d1_5_std,mfcc_d1_6_std,mfcc_d1_7_std,mfcc_d1_8_std,mfcc_d1_9_std,mfcc_d1_10_std,mfcc_d1_11_std,mfcc_d1_12_std,mfcc_d1_13_std,mfcc_d1_14_std,mfcc_d1_15_std,mfcc_d1_16_std,mfcc_d1_17_std,mfcc_d1_18_std,mfcc_d1_19_std,mfcc_d1_20_std,mfcc_d2_1_mean,mfcc_d2_2_mean,mfcc_d2_3_mean,mfcc_d2_4_mean,mfcc_d2_5_mean,mfcc_d2_6_mean,mfcc_d2_7_mean,mfcc_d2_8_mean,mfcc_d2_9_mean,mfcc_d2_10_mean,mfcc_d2_11_mean,mfcc_d2_12_mean,mfcc_d2_13_mean,mfcc_d2_14_mean,mfcc_d2_15_mean,mfcc_d2_16_mean,mfcc_d2_17_mean,mfcc_d2_18_mean,mfcc_d2_19_mean,mfcc_d2_20_mean,mfcc_d2_1_std,mfcc_d2_2_std,mfcc_d2_3_std,mfcc_d2_4_std,mfcc_d2_5_std,mfcc_d2_6_std,mfcc_d2_7_std,mfcc_d2_8_std,mfcc_d2_9_std,mfcc_d2_10_std,mfcc_d2_11_std,mfcc_d2_12_std,mfcc_d2_13_std,mfcc_d2_14_std,mfcc_d2_15_std,mfcc_d2_16_std,mfcc_d2_17_std,mfcc_d2_18_std,mfcc_d2_19_std,mfcc_d2_20_std,zcr_mean,zcr_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,rms_mean,rms_std,duration_sec
data/clean/de/Female/998104021_female_german_voice12.wav,de,Female,-308.29114,62.585976,4.8329678,15.738825,-2.8486001,-5.1583505,-11.289729,-8.166509,-7.530151,-1.0700049,-6.7179775,-2.4560947,1.8411297,-3.2374313,-2.6189313,-1.2467179,-4.450595,-1.8931377,-5.7765474,-1.7953458,146.98863,54.43383,34.560978,28.16854,21.106844,16.840387,16.012802,14.849595,15.443468,10.441216,12.228588,11.9616,8.143128,10.795941,8.219022,7.363943,8.412988,6.313508,8.964705,7.128776,-0.013453337,0.0015993172,-0.014678665,0.010406001,0.0035197292,0.0032229247,0.0001404149,0.0069334223,0.0059992173,0.0010187688,-0.005601288,-0.0034518586,0.0012720121,0.0053967037,0.004564353,0.0023059123,0.0005655631,-0.0040555703,-0.004229661,0.0017166925,17.52135,9.631346,6.651255,5.4051495,3.8749752,3.156915,2.6408727,2.453942,2.7196715,1.9274335,2.0040529,2.1505027,1.3234097,1.8166053,1.4540612,1.340186,1.2615045,1.1150055,1.4975616,1.2423233,-0.03372654,-0.022749064,0.011802721,-0.021017218,-0.0060272687,0.004179166,0.0031304215,-0.0011396109,0.0027296494,0.0036676545,0.011268209,0.00052467285,-0.0012188306,0.0008236792,0.0024404675,0.0026715386,-0.00032212757,0.0034307404,0.008854741,1.0198314e-05,9.689675,6.816875,4.479694,3.3159137,2.8289206,1.9757245,1.81631,1.5213537,1.6850702,1.2336029,1.4333316,1.4607711,0.9581079,1.3304422,1.0033606,0.89421993,0.83447814,0.77702373,1.0178956,0.88708305,0.14425834,0.12436375,1972.4812,1140.5634,3909.411,1856.9333,1815.2588,539.824,0.058319442,0.13663667,0.044016037,0.038225565,57.0
data/clean/de/Female/998104021_female_german_voice14.wav,de,Female,-319.24622,65.0161,1.2988228,12.671295,-3.553852,-4.709162,-9.554836,-10.499416,-5.785913,-2.7338164,-5.324601,-3.16519,3.4864569,-3.681063,-3.6217198,-0.24502888,-3.9656916,-1.6323894,-5.7114596,-3.1922011,159.59842,58.73079,32.170338,27.22062,19.741644,17.480154,14.939228,16.208416,14.087778,10.619528,10.85474,11.675143,7.795045,10.818619,8.016385,6.83736,7.979243,6.2726135,7.91264,6.3691726,0.0007624345,0.0009954739,0.0007996199,0.00061733817,0.0005743255,0.00072122604,0.0010031202,0.0012908059,0.00145474,0.0014381016,0.0012864114,0.0011171119,0.0010483895,0.0011296401,0.0013140527,0.0014881649,0.0015390415,0.0014186403,0.0011676803,0.00088695023,18.641169,10.3445425,6.5130153,5.1525984,3.8179176,3.2031274,2.3159628,2.7047565,2.653917,1.9163867,1.8929822,2.252994,1.3952203,1.923057,1.4202157,1.242023,1.2647542,1.091979,1.3236824,1.1021966,0.0007512955,0.0011033133,0.0011878826,0.0012262668,0.0011352777,0.00089392136,0.00056111714,0.00024366405,3.3675802e-05,-4.589262e-05,-5.373571e-05,-9.207612e-05,-0.0002405662,-0.00050280336,-0.0007989047,-0.0010099561,-0.001048429,-0.0009120252,-0.0006878115,-0.0005028836,10.047022,7.264397,4.4087253,3.1381257,2.6820197,2.1535194,1.6256517,1.8336813,1.7604705,1.2543591,1.3390946,1.5180453,1.0078874,1.3446862,0.9916532,0.86513555,0.85960686,0.7737912,0.9065622,0.7633734,0.13182867,0.13211906,1756.1774,1242.8129,3346.0295,2102.9688,1586.9941,700.1844,0.13965937,0.29440287,0.042552426,0.035756797,58.0
data/clean/de/Female/998104021_female_german_voice15.wav,de,Female,-306.04166,64.512726,1.7257279,17.048063,-3.6157143,-5.269736,-9.676489,-8.207288,-7.329977,-1.4871627,-6.7839293,-2.3121865,2.2578866,-2.5243251,-3.2013512,-0.4258935,-4.1506157,-2.049263,-5.0350895,-3.7733808,152.93652,53.364883,33.83415,26.087027,20.40336,16.92023,14.679528,15.105868,14.823017,10.095381,11.449914,11.5085335,8.039355,10.004541,8.303373,6.414265,7.878624,6.4176345,7.6448994,6.8356185,-0.0014686984,-0.0013257556,-0.00011694267,0.00027163044,0.00032446705,0.0007867566,0.0009691141,0.000212005,-0.0005919598,-0.00044431965,0.00020138099,0.0005038767,0.00056280225,0.00076911756,0.00094616803,0.00082102045,0.00053789176,0.0003630572,0.00041329552,0.0006381325,18.600609,9.712389,6.700856,5.0114264,3.855676,3.0909076,2.3255756,2.4854155,2.4758358,1.7664045,1.9513639,2.10167,1.4482939,1.7150351,1.479237,1.1424146,1.2314957,1.1105809,1.265731,1.1416494,0.0005636662,0.00021621212,-0.00060960354,-0.00059747725,-0.00027007578,-0.00036265663,-0.00028390458,0.0005376594,0.0012697416,0.001010893,0.00022197177,-0.0002556627,-0.0004469715,-0.0006846908,-0.00082738034,-0.000660556,-0.00034000765,-0.00012470323,-0.00014419484,-0.00038335577,10.032472,6.778755,4.530651,3.1840403,2.5863757,2.132102,1.6757557,1.6844693,1.6610427,1.2531115,1.342494,1.3780873,1.0593679,1.2305005,1.0475807,0.8067952,0.79137844,0.7804914,0.879473,0.8080361,0.13287202,0.11676595,1872.0281,1074.6865,3746.7551,1866.609,1756.0149,581.1918,0.07462342,0.18525296,0.04477013,0.039381184,58.0
data/clean/de/Male/810100147_male_german_voice02.wav,de,Male,-287.71396,59.437443,4.6045628,30.074396,2.3171809,2.5473073,-4.6574492,9.96613,4.0650887,-3.7914228,-11.103702,-3.7628827,-7.828867,6.443971,-9.810729,3.9866927,-1.0892758,-5.527396,-4.063982,0.6688384,157.24861,55.39629,32.463463,31.01053,19.515816,15.90682,13.948921,12.364743,15.720738,12.282951,11.8872,11.077507,13.739931,9.300294,12.58009,9.062366,9.074514,8.769396,8.090773,6.725234,-0.03910585,0.00191866,0.015167266,-0.006296797,0.0019957244,0.0011989047,0.003976855,0.0035598194,0.00079136825,0.006619344,0.0026615635,-0.006691115,-0.0020151834,-0.005564325,0.00920826,-0.000909763,-0.0011537567,0.0020042937,0.0023078183,-0.00068244524,24.520792,10.988242,6.6498647,5.7978244,3.8751442,3.0397255,2.7679062,2.2605438,2.7397037,2.2936497,2.0277894,1.9769534,2.3594697,1.8137579,2.2032452,1.6807806,1.6012028,1.5442573,1.4780103,1.3227446,0.0073213265,-0.00475408,-0.0025591603,0.0017931733,-0.001786352,-2.4285227e-05,-0.003745275,-0.008624748,-0.009373461,-0.0059695765,-0.00053954887,0.006012861,0.0032231195,0.0012022206,-0.0028556683,0.0038419773,0.0023608883,0.00026111427,0.00075237604,-2.381586e-05,12.177318,6.221286,4.0906677,3.1395876,2.35859,1.9772105,1.7303592,1.5083933,1.5278552,1.3924317,1.2583913,1.2505281,1.4028413,1.2370344,1.2715971,1.0580413,0.99684054,0.9954004,0.96539813,0.85867554,0.14142342,0.10349695,1951.1617,920.91486,3821.6719,1504.4133,1775.6294,391.27322,0.033084158,0.058248624,0.05263028,0.045527354,55.15
data/clean/de/Male/810100147_male_german_voice07.wav,de,Male,-298.5046,67.51878,10.649221,31.75186,6.0817633,4.04976,-5.70542,7.2467666,2.2231328,-0.03556841,-9.377007,-6.9716663,-5.4493613,8.578992,-10.429376,4.9149394,-3.9139905,-7.2459106,-4.276226,4.308593,144.795,55.641743,33.21882,32.221367,20.18073,14.809645,15.655983,10.824672,13.594107,12.305216,11.805102,11.158597,12.38931,9.93751,11.900489,8.904693,10.451446,8.769852,7.868991,6.197069,0.039521962,0.012029294,0.0021642079,0.0114612365,-0.0063209636,-0.0034026257,-0.0012126369,-0.0097492905,-0.008168898,0.005475602,-0.0012932192,-0.0065961075,-0.001747863,0.0019905842,0.0028213288,-0.0032650512,-0.00154643,-0.000785448,-0.0050904187,-0.008211225,21.912985,10.594306,6.6646976,6.1190376,3.9628458,2.7996917,2.7377322,1.9319767,2.4154058,2.2356484,1.9675938,2.0256176,2.043752,1.897781,1.9848707,1.7309742,1.735464,1.4331869,1.364966,1.1510276,-0.013037634,0.03377234,-0.011851246,0.01767502,0.00088507455,-0.005616812,-0.008388681,-0.012801859,-0.0027993508,-0.003317615,-0.0010570484,-0.0023191134,-0.0009939192,-0.00035931976,0.0016868158,-0.00025912464,0.0035929848,0.0036271017,0.0027683242,0.0018033644,11.040374,6.4044495,3.9608731,3.3865018,2.384987,1.772632,1.7739295,1.3558388,1.3859386,1.3709418,1.2131196,1.2459782,1.3522624,1.3004149,1.2079676,1.1115298,1.0985843,0.9430035,0.89400595,0.8039185,0.1275109,0.10433728,1801.2614,971.46594,3536.8762,1653.1393,1734.7294,417.70895,0.026694095,0.04936468,0.043967005,0.03632294,59.8
data/clean/de/Male/810100147_male_german_voice08.wav,de,Male,-331.64932,81.5075,9.549978,28.812037,4.071724,9.008754,-3.08245,8.365859,3.7114058,-0.9096068,-4.412787,-7.2612433,-2.4363902,9.045879,-9.860939,5.8656616,-5.349572,-3.521283,-5.245513,5.1860485,156.02826,56.156647,31.902477,30.239939,22.177435,14.705877,16.461195,11.355956,13.00375,11.825973,12.243458,12.24497,12.166863,9.579492,12.467988,8.817365,11.912539,8.515233,9.87082,7.2414265,-0.0035874334,-0.004907667,-0.0027399762,-0.0004313938,0.0003676362,-0.0008513971,-0.002584024,-0.0010592148,-0.00050243817,-0.0010207209,0.00021337198,0.00084801525,0.0012257601,0.0002351948,-0.0013467363,-0.0013842308,-0.001809101,-0.0018015518,0.00030445354,0.0015720341,21.074007,9.706648,6.344899,6.0405746,4.291244,2.7370336,2.8774412,2.1346257,2.2261908,2.1874545,2.1844726,2.0866227,2.079884,1.7874695,1.9398773,1.5905834,1.9224008,1.4911736,1.6425632,1.3414134,0.0029778227,0.0030870934,0.0020156107,0.0017255837,0.0016888282,0.0019614906,0.0013922021,0.0016252175,0.0015623469,0.0011065662,0.001399385,0.0014444025,0.0017923653,0.0010388906,0.0010129572,0.0024569558,0.0016571252,-0.00010665756,0.00039026528,0.00057317514,10.040261,5.924396,3.7793577,3.2480576,2.5440059,1.7208644,1.7365638,1.4282255,1.2847655,1.3320752,1.3816236,1.2061359,1.3005123,1.2067969,1.1884029,1.0319291,1.1756016,0.9635506,1.031823,0.9410545,0.10504541,0.085325174,1562.5256,838.64526,3208.0525,1600.6674,1664.2877,427.64166,0.0178886,0.04094064,0.037768215,0.03328953,70.0
data/clean/de/Male/810100147_male_german_voice09.wav,de,Male,-310.96814,76.24584,10.763482,34.762917,5.932881,5.264779,-4.773679,5.7563143,2.5283356,-0.7357894,-7.201032,-6.5345964,-4.0320573,9.413191,-9.675171,3.9746418,-4.4943995,-4.7154264,-5.78041,3.265835,143.34479,54.77451,31.293869,32.19083,19.262022,13.774506,15.483694,10.934034,12.69602,13.04573,12.109751,11.170516,11.868402,9.462302,11.271495,7.650628,10.756903,8.586699,8.604448,7.068042,0.07683139,0.023597827,-0.007755518,-0.00848301,-0.011815752,-0.0036515777,-0.00654483,0.0002830347,0.0012022926,0.0061191656,0.001550588,-0.0068045487,-0.004971137,0.001018217,-0.0023854782,0.0036302225,0.0016626815,0.0053801006,0.00072630297,-5.4347183e-05,21.655075,10.210759,6.526979,6.0067873,3.845388,2.6353865,2.787368,2.0722966,2.057115,2.3178525,2.0677452,1.9901533,2.0162146,1.7395821,1.8121423,1.3843158,1.8477138,1.4520909,1.5163815,1.2660508,0.04299295,0.013256272,-0.006705692,-0.0022272218,0.0009149981,-0.0008759429,-0.002518986,0.0018979599,0.0015488929,-0.0016216886,-0.0022530323,-0.0018167006,-0.0024445343,-0.0007493208,-0.0039870124,-2.8715445e-05,-0.004169635,-0.0032576602,-0.004222021,-0.00013158123,10.475174,6.34294,4.0706644,3.3157094,2.4133697,1.776554,1.7477341,1.3678492,1.2555029,1.4614615,1.2006211,1.1782467,1.2908434,1.2177774,1.0762343,0.9590344,1.1373578,0.9377067,0.9815335,0.8637117,0.10571572,0.083520114,1626.1628,840.62463,3359.7803,1569.8405,1704.8036,432.3988,0.019984974,0.043887377,0.04217019,0.034020398,63.5
data/clean/de/Male/810100147_male_german_voice12.wav,de,Male,-327.13208,74.612274,13.413594,36.628292,10.022263,6.779958,-4.474153,6.5630064,2.7188241,0.20076995,-8.212654,-6.851795,-4.6535125,9.9384365,-10.771112,3.3971968,-4.2549324,-6.320079,-3.4997463,3.1751559,160.90802,53.887787,34.757427,32.13079,19.024984,14.91541,17.277184,12.733514,14.210354,13.688941,12.015871,11.301687,12.950921,11.008312,11.288295,8.657648,10.530741,8.700005,8.199011,7.272804,-0.009317399,0.036384497,0.027393542,0.019512674,0.028306864,0.0071251737,-0.0039233225,-0.0007149016,-0.000921426,0.004130933,0.0031415448,-0.003889058,-0.0055956184,-0.011521123,-0.008514084,-0.009169686,-0.017273815,-0.010388851,-8.403602e-05,-0.0016914665,22.669409,10.328332,7.09589,5.9643664,3.6460567,2.6276224,2.9023046,2.1523674,2.420996,2.515429,2.0371816,1.9914814,2.224011,2.055941,1.9412099,1.5544376,1.8410455,1.507077,1.4929544,1.3926617,-0.021368654,-0.01493959,0.0016717096,0.0037376268,0.00089898315,0.0037367383,0.006351675,0.0021972412,0.0007867384,-0.0026302263,-0.0030789066,0.0017647161,0.0027687508,-0.0036010006,0.0051866835,-0.003670949,4.730761e-05,-0.0019112153,-0.0029358577,0.00045947023,10.636277,6.3640065,4.2580857,3.0462227,2.2049577,1.6222837,1.7579801,1.4812347,1.3867006,1.4228151,1.2396804,1.2194589,1.348615,1.3173233,1.2290529,1.0234436,1.2176017,1.0045323,0.999619,0.93667215,0.11422285,0.10475026,1656.7181,976.99896,3307.5369,1681.7727,1695.5663,427.40155,0.02089514,0.04377359,0.04073651,0.035323333,62.54
data/clean/de/Male/810100147_male_german_voice18.wav,de,Male,-345.6337,69.99293,13.958839,34.04365,9.209469,12.448455,3.3172736,9.953177,1.7319214,-0.97854775,-4.6649365,0.2530837,-1.5373545,11.019832,-7.558652,4.2182436,3.0434856,-0.24600507,-4.6850815,2.8769348,161.33345,56.162735,30.296736,31.056517,19.977798,14.245306,15.484712,11.424388,14.643391,14.377102,12.927183,11.402289,13.261995,10.156585,12.644404,8.603541,9.801714,9.222349,10.21252,7.2959256,0.0047014523,0.0021062766,-0.0009083628,0.0012649054,0.00088208297,0.0012309871,0.0052450546,0.0076184184,0.007968537,0.01037158,0.0118220085,0.008862893,0.00394439,0.0010540058,-0.00012505469,-0.0012309971,-0.0025353315,-0.004261245,-0.0042705443,-0.0008333024,22.379795,10.442795,6.0538163,5.690915,3.6982017,2.6418571,2.8224976,2.0945363,2.300222,2.3660853,1.9772296,1.9595629,2.137597,1.9495184,2.0048862,1.5170714,1.6928549,1.5252339,1.6971328,1.2652828,0.0023160125,0.004245789,0.004902171,0.003146572,0.0014314902,0.0008965627,0.0004585229,-0.00016597271,-0.0027906927,-0.0046335408,-0.005422696,-0.0061014127,-0.0046757003,-0.0027110616,-0.00030149412,0.0009993019,0.0020031459,0.002746814,0.0008944754,-0.0010609844,11.004088,6.3969765,3.8848794,3.1394682,2.2853794,1.7290436,1.6734685,1.4293964,1.3231461,1.3998728,1.1850995,1.1969099,1.2930084,1.3016881,1.1512935,0.9743894,1.0545858,0.9833285,1.0742261,0.89724576,0.09505095,0.09387278,1555.4114,978.4545,3154.6592,1781.4668,1689.7235,452.37628,0.019985324,0.04518342,0.037542388,0.03328374,59.85
data/clean/de/Male/810100147_male_german_voice19.wav,de,Male,-341.24606,75.69363,17.808023,36.973602,11.873304,10.079584,-4.001757,6.1033607,0.30921522,0.2822316,-4.888191,-4.7595196,-1.2771116,7.385243,-9.23807,4.163969,-3.140627,0.748156,-7.6821218,2.8245769,155.27219,56.061295,33.57243,33.96243,22.015017,15.217519,16.23171,12.671819,15.626109,14.498243,12.706612,11.951489,11.689359,10.129199,11.813391,8.57537,11.950638,8.020073,10.587868,8.397392,-0.018369012,-0.0058258795,-0.007402837,-0.016427321,-0.013056953,-0.012660099,-0.009383479,-0.012156144,-0.008003022,0.00039225814,0.0056484095,0.0067383708,0.005419256,0.0031666069,0.0032075553,-0.0009194498,0.0009037581,0.0024721704,0.0041836915,0.0012419169,23.033949,10.823309,6.742879,6.2777057,4.370492,2.755233,2.823627,2.3252966,2.6474433,2.568865,2.1286144,2.083085,2.0251021,2.0049152,2.0732157,1.5793468,2.0003364,1.4451795,1.8696994,1.5173798,-0.0013191999,-0.0025332463,0.00049470994,0.0025130934,-0.00055727485,-0.0036426375,-0.0033160758,-0.00041638184,-0.0035736894,-0.0031025072,0.0025167211,0.001283269,0.0028730133,0.00052809145,-0.0026584202,-0.00091662904,-0.0022289287,-0.0022623285,-0.0020146144,0.00034625657,10.626687,6.5364842,4.1780252,3.4656522,2.5804777,1.7979212,1.7157263,1.5057516,1.5012149,1.543065,1.2640322,1.1989053,1.2627059,1.3470798,1.2477247,1.0565912,1.1885339,0.9981466,1.1791714,1.0402957,0.1028462,0.09732709,1584.8344,968.23834,3241.114,1759.4534,1695.4904,465.0076,0.017591778,0.040045958,0.038909692,0.03141036,62.85
data/clean/de/Male/810100162_male_german_voice01.wav,de,Male,-297.7944,63.98355,11.4743595,36.80021,15.638927,7.3698177,5.1145096,-6.551939,-11.365278,-7.6449533,0.97963,-1.1899875,-7.1620007,10.333523,-3.6618252,-3.727561,-2.9815054,-6.917507,-1.3942232,-1.381715,171.11826,65.27671,26.650595,30.221262,19.527277,13.979827,13.597336,12.962096,13.487376,13.821263,9.037738,9.252473,11.297224,11.338135,8.608816,9.232377,8.937297,9.352823,6.90044,6.858301,3.149389e-08,-1.1810208e-08,-1.9683681e-09,-9.841841e-10,7.8734725e-09,5.4130123e-09,3.4446441e-09,-3.4446441e-09,2.46046e-09,1.9683681e-09,-4.9209203e-10,9.841841e-10,0.0,3.9367363e-09,-9.841841e-10,-9.841841e-10,7.38138e-10,-2.46046e-09,-4.9209203e-10,1.476276e-09,20.653168,12.010393,5.251794,5.2747865,3.6643,2.5289102,2.4965029,2.1866598,2.0846748,2.3224707,1.6182014,1.5871202,1.709128,1.9929199,1.3744998,1.4523534,1.4491918,1.2951158,1.0923048,1.1468849,9.841841e-10,1.8699497e-08,-9.3497485e-09,-2.46046e-09,1.23023e-09,1.476276e-09,5.043943e-09,1.107207e-09,2.3374371e-09,1.3532531e-09,2.952552e-09,-1.0456955e-09,6.15115e-10,1.3532531e-09,8.6116103e-10,7.38138e-10,-6.15115e-10,2.214414e-09,5.536035e-10,-3.69069e-10,10.70722,8.106199,3.474605,3.0736048,2.3940554,1.8183941,1.6924924,1.496496,1.4035932,1.5583029,1.1564295,1.0696807,1.1612756,1.3119814,0.9515055,0.9587133,0.9813558,0.8984853,0.7683778,0.7861971,0.13111585,0.1119026,1865.4608,1027.7727,3656.899,1834.2559,1739.2047,525.16425,0.072373666,0.17477846,0.05222739,0.04496854,62.0
data/clean/de/Male/810100162_male_german_voice03.wav,de,Male,-277.12628,74.91412,6.8169494,32.385216,15.687773,8.099973,4.074383,-8.23353,-12.891797,-8.4152355,3.3582323,-2.1550229,-8.340284,10.864511,-5.454942,-6.1799893,-3.0748823,-7.762463,-2.8274505,-2.1435966,167.10648,62.045837,25.259295,29.230171,19.607452,13.84703,12.861277,11.802806,13.407563,14.033503,10.395849,8.879224,10.30319,10.689829,8.585111,8.744177,8.44462,8.614679,6.142206,6.6410885,-0.00028531326,-0.000403066,-0.0004018267,-0.00039980048,-0.0003969873,-0.0003933599,-0.00038895814,-0.00038378473,-0.00037783387,-0.0003711466,-0.00036372602,-0.00035560533,-0.0003467887,-0.0003373156,-0.00032718893,-0.00031645418,-0.0003051216,-0.00029323564,-0.00028081788,-0.00026789674,19.12897,11.051149,4.883011,5.4978504,3.6919236,2.5375044,2.4188828,2.0279946,2.2237985,2.5643156,1.9313753,1.5739158,1.7982026,2.010754,1.3726888,1.4621912,1.4887686,1.3284191,1.0976038,1.0555279,-0.00022413976,-0.00031677977,-0.00031625744,-0.00031533165,-0.00031399503,-0.00031231873,-0.00031026464,-0.00030783692,-0.00030505244,-0.00030189735,-0.00029837052,-0.00029450454,-0.00029027244,-0.00028569004,-0.00028074833,-0.00027547078,-0.00026985447,-0.00026390082,-0.00025761581,-0.00025100374,9.569115,7.599801,3.2811062,3.3518739,2.341061,1.7509556,1.5983105,1.4198326,1.4824107,1.6893632,1.2813162,1.1519133,1.1877738,1.3039316,0.91967565,0.99678105,0.99215585,0.8373333,0.7406346,0.7206442,0.12831052,0.08728616,1847.6068,921.1063,3675.5981,1770.9192,1790.5463,440.55637,0.050083864,0.073887914,0.060013693,0.05116518,58.0
data/clean/de/Male/810100162_male_german_voice04.wav,de,Male,-317.1036,61.893795,8.673378,33.469124,15.616401,5.9210534,2.154653,-6.007246,-9.863895,-3.195973,1.1260278,-4.412234,-3.141948,5.646979,-6.1790857,-2.9469655,-5.9211035,-4.126373,-2.8083818,1.283532,174.57394,62.122246,22.47104,29.306087,18.30322,12.6223955,12.174627,12.120804,13.527458,12.958815,8.346869,9.581445,10.332516,9.097737,8.615662,8.22587,9.097406,8.102539,6.5301075,6.0143604,0.0088920295,-0.004709769,-0.0058836127,0.001018569,0.008374779,0.00042787637,0.004540175,-0.0007782586,0.004097784,0.0030950466,-0.0004983381,0.0012181497,0.0006744566,-0.0017364756,0.001259637,0.0013885262,0.0023031097,7.181068e-05,-0.0032448706,0.00072750595,22.80443,10.70487,4.1366835,4.7863126,3.2964177,2.4789336,2.3207822,2.0946343,2.1196275,2.2584844,1.6376314,1.5801553,1.7705262,1.7196224,1.2579061,1.3305091,1.4604234,1.260675,1.077755,1.0037866,-0.08571055,-0.0101296995,-0.0060548265,-0.010057997,0.0035667522,-0.0028311391,0.004348236,-0.0031349557,0.0062129623,0.0046851523,-0.002324161,-0.0020207616,0.00050592655,-0.00583959,0.001263399,-0.002092079,0.0028757912,-0.0010532339,-0.0022396436,-0.0035310737,10.555611,7.285906,2.6164608,2.8301928,2.124675,1.6724027,1.5425922,1.3782914,1.4317827,1.5372554,1.0476893,1.0816619,1.158547,1.0969185,0.809476,0.8452451,0.9538694,0.85914075,0.7582163,0.66920143,0.12653592,0.094072,1927.8958,929.69556,3900.5078,1762.1772,1837.1473,446.2118,0.050473373,0.07062411,0.05030001,0.05016409,49.0
data/clean/de/Male/810100162_male_german_voice05.wav,de,Male,-256.08817,79.664635,4.9527097,34.504425,16.884378,7.510564,3.9223218,-10.181521,-13.471597,-9.112471,3.1165404,-3.9147742,-10.410219,11.140065,-4.0374293,-7.2833776,-3.6544247,-8.974853,-1.2843949,-2.321729,148.34094,59.980534,25.63915,28.760191,19.093098,14.146944,14.068619,11.996896,12.610418,14.156964,10.356787,9.391602,10.515945,10.957745,8.443575,8.741591,8.990845,8.881801,6.529345,6.375625,-0.0004002788,-0.00056511146,-0.00056232995,-0.000557728,-0.00055134675,-0.00054314086,-0.00053319224,-0.0005215373,-0.0005082289,-0.000493308,-0.00047682837,-0.0004588736,-0.00043951118,-0.00041881696,-0.00039688198,-0.00037379086,-0.00034963535,-0.00032449566,-0.00029850146,-0.000271732,19.52105,10.361932,4.7598763,5.1661663,3.6216905,2.628772,2.7209055,2.0534384,2.1373005,2.6422071,1.891492,1.6514634,1.8386029,2.0824885,1.4603031,1.4690436,1.6704562,1.369269,1.148084,1.0596049,-0.00032016553,-0.0004522848,-0.0004509273,-0.00044868272,-0.0004455328,-0.00044150106,-0.00043659008,-0.0004308296,-0.00042422418,-0.0004167869,-0.0004085362,-0.00039950042,-0.00038970273,-0.00037916692,-0.0003679215,-0.0003559928,-0.00034340884,-0.00033021346,-0.00031643218,-0.00030209828,9.751352,7.192853,3.0536659,3.1394103,2.3522003,1.8208207,1.7834877,1.3965999,1.5487887,1.6936684,1.2834272,1.1424257,1.2230673,1.3885437,1.0186778,0.9950582,1.0725756,0.87476605,0.8036898,0.7298337,0.12820874,0.089488156,1762.0468,889.0085,3480.4253,1676.9977,1737.1416,415.73715,0.042360403,0.056974385,0.067112975,0.05633997,66.0
